Date,Open,High,Low,Close,Volume
1984-06-01,3.127,3.2135,3.127,3.2135,857022
1984-06-04,3.2135,3.257,3.2135,3.257,142099
1984-06-05,3.257,3.257,3.1921,3.1921,1703922
1984-06-06,3.1921,3.2135,3.1703,3.1921,173113
1984-06-07,3.1921,3.2135,3.1921,3.1921,54120
1984-06-08,3.2135,3.2358,3.2135,3.2358,490228
1984-06-11,3.2358,3.2358,3.2135,3.2135,901965
1984-06-12,3.2358,3.2786,3.2135,3.2786,620613
1984-06-13,3.2786,3.3007,3.2786,3.2786,316159
1984-06-14,3.2786,3.3439,3.2786,3.3007,485161
1984-06-15,3.3007,3.3222,3.257,3.257,370594
1984-06-18,3.257,3.3007,3.257,3.3007,394015
1984-06-19,3.3007,3.366,3.3007,3.366,656060
1984-06-20,3.3222,3.4092,3.3222,3.4092,592130
1984-06-21,3.4092,3.4092,3.366,3.4092,272488
1984-06-22,3.366,3.4092,3.3222,3.366,258563
1984-06-25,3.366,3.4092,3.3439,3.366,349075
1984-06-26,3.366,3.4092,3.366,3.366,697832
1984-06-27,3.4092,3.4092,3.3222,3.3222,197166
1984-06-28,3.3007,3.3439,3.2786,3.3222,471871
1984-06-29,3.3439,3.366,3.3222,3.3439,483263
1984-07-02,3.366,3.366,3.3222,3.3222,136716
1984-07-03,3.3439,3.366,3.3439,3.366,269007
1984-07-05,3.366,3.4092,3.366,3.4092,266793
1984-07-06,3.4092,3.4525,3.4092,3.4525,534532
1984-07-09,3.4525,3.4525,3.4092,3.4309,345596
1984-07-10,3.4309,3.4525,3.4092,3.4092,244955
1984-07-11,3.4309,3.4309,3.4092,3.4092,120891
1984-07-12,3.4092,3.4092,3.366,3.366,376610
1984-07-13,3.4092,3.4525,3.4092,3.4309,317111
1984-07-16,3.4092,3.4525,3.3007,3.4525,163618
1984-07-17,3.4525,3.4963,3.4525,3.4963,611755
1984-07-18,3.4963,3.4963,3.4747,3.4963,273124
1984-07-19,3.4747,3.5178,3.4747,3.4963,162671
1984-07-20,3.4963,3.5178,3.2135,3.4747,167101
1984-07-23,3.4525,3.5178,3.4525,3.4747,446552
1984-07-24,3.4963,3.4963,3.4525,3.4525,450034
1984-07-25,3.4525,3.4963,3.4525,3.4747,517125
1984-07-26,3.4747,3.5178,3.4747,3.5178,287360
1984-07-27,3.4963,3.5178,3.4963,3.4963,255401
1984-07-30,3.4747,3.4963,3.4747,3.4747,68042
1984-07-31,3.4747,3.5178,3.4525,3.4525,81653
1984-08-01,3.4525,3.5178,3.4525,3.4963,190204
1984-08-02,3.4963,3.5612,3.4963,3.5612,741194
1984-08-03,3.5612,3.6046,3.5612,3.6046,659858
1984-08-06,3.6046,3.6046,3.5828,3.6046,449398
1984-08-07,3.6046,3.6262,3.5828,3.6046,303187
1984-08-08,3.6046,3.6046,3.6046,3.6046,763663
1984-08-09,3.6046,3.6482,3.4963,3.6482,354457
1984-08-10,3.6698,3.6915,3.6262,3.6482,547191
1984-08-13,3.5612,3.5612,3.4963,3.5178,274702
1984-08-14,3.5178,3.5178,3.4525,3.4525,169634
1984-08-15,3.4525,3.5178,3.4525,3.4525,270907
1984-08-16,3.4525,3.5612,3.4525,3.5178,253186
1984-08-17,3.5178,3.5178,3.4963,3.4963,482632
