Date,Open,High,Low,Close,Volume
1994-05-25,2.5539,2.5539,2.4608,2.5166,932937
1994-05-26,2.5354,2.5354,2.4608,2.4796,1284401
1994-05-27,2.5354,2.6281,2.4796,2.5912,1324456
1994-05-31,2.5912,2.6932,2.5912,2.6932,1825813
1994-06-01,2.6745,2.7301,2.6096,2.6932,1033724
1994-06-02,2.7489,2.8044,2.7301,2.7862,2234131
1994-06-03,2.7862,2.8418,2.7301,2.7862,1071197
1994-06-06,2.8235,2.8791,2.7862,2.8235,565963
1994-06-07,2.8235,2.8235,2.6932,2.6932,3002966
1994-06-08,2.7301,2.7301,2.5539,2.5912,4196916
1994-06-09,2.6096,2.6096,2.433,2.4981,2147560
1994-06-10,2.5166,2.5912,2.4608,2.5912,1413619
1994-06-13,2.5912,2.6281,2.5724,2.6096,383769
1994-06-14,2.5724,2.7118,2.5724,2.7118,1245639
1994-06-15,2.7118,2.7489,2.6932,2.7118,930350
1994-06-16,2.6932,2.7489,2.5724,2.5817,1479517
1994-06-17,2.6096,2.6468,2.5724,2.5912,522030
1994-06-20,2.5724,2.5912,2.5166,2.5354,1087993
1994-06-21,2.4796,2.5166,2.433,2.4608,1663002
1994-06-22,2.4608,2.4981,2.433,2.4796,1404573
1994-06-23,2.4608,2.4981,2.3404,2.3495,3857080
1994-06-24,2.3404,2.5166,2.2845,2.433,2405990
1994-06-27,2.3958,2.4796,2.3588,2.4147,766248
1994-06-28,2.4608,2.5166,2.4608,2.5076,1603560
1994-06-29,2.4796,2.6745,2.4796,2.6281,2009299
1994-06-30,2.6468,2.6468,2.5724,2.5724,2716109
1994-07-01,2.5817,2.6096,2.5724,2.6096,1299905
1994-07-05,2.6281,2.6745,2.5724,2.5912,1641037
1994-07-06,2.6468,2.6468,2.5912,2.6468,1262434
1994-07-07,2.6096,2.6468,2.5912,2.6281,236466
1994-07-08,2.5539,2.6932,2.5539,2.6745,2926728
1994-07-11,2.6281,2.7489,2.6096,2.7118,2128179
1994-07-12,2.6932,2.7489,2.6745,2.7118,943272
1994-07-13,2.7118,2.9625,2.7118,2.9253,6856168
1994-07-14,2.9625,3.0367,2.9253,2.9996,5628621
1994-07-15,2.9625,3.0184,2.9441,2.9441,2009299
1994-07-18,2.9996,2.9996,2.8791,2.9068,467759
1994-07-19,2.8972,2.9253,2.8235,2.8603,1028555
1994-07-20,2.8235,2.8418,2.6932,2.7026,3695557
1994-07-21,2.7118,2.7489,2.6468,2.6653,1460134
1994-07-22,2.7301,2.7489,2.6468,2.6932,1318000
1994-07-25,2.6468,2.7489,2.6468,2.7118,882541
1994-07-26,2.7489,2.7862,2.7118,2.7301,585344
1994-07-27,2.7118,2.7673,2.6932,2.7582,507817
1994-07-28,2.7118,2.7862,2.7118,2.7489,475513
1994-07-29,2.7489,2.8044,2.7118,2.7862,1358055
1994-08-01,2.8235,2.8791,2.7673,2.8321,1842614
1994-08-02,2.8791,2.9625,2.8235,2.8972,1352884
1994-08-03,2.9625,3.0184,2.9253,2.9253,3939776
1994-08-04,2.9253,2.9625,2.7489,2.7489,3375105
1994-08-05,2.7489,2.7489,2.6745,2.7118,2394361
1994-08-08,2.6932,2.8044,2.6932,2.7489,1770251
1994-08-09,2.8044,2.8418,2.7301,2.8235,705515
1994-08-10,2.8603,2.8791,2.8321,2.8791,684843
1994-08-11,2.8418,3.111,2.8418,3.0184,4718948
1994-08-12,3.0184,3.0739,2.9996,3.0739,1889127
1994-08-15,3.0184,3.0926,3.0184,3.0553,2814310
1994-08-16,3.1388,3.2131,3.0739,3.1949,3951405
1994-08-17,3.2131,3.2689,3.1575,3.2131,5110469
1994-08-18,3.2131,3.2689,3.0739,3.0926,1209458
1994-08-19,3.0739,3.1388,3.0553,3.0926,1050521
1994-08-22,3.0926,3.2318,3.0739,3.2318,1084115
1994-08-23,3.2502,3.3898,3.2131,3.3432,2256101
1994-08-24,3.3432,3.4641,3.2876,3.4267,4314502
1994-08-25,3.4267,3.5011,3.3621,3.4083,2637287
1994-08-26,3.3621,3.5011,3.3621,3.4083,1960196
1994-08-29,3.4641,3.4641,3.3432,3.4083,1279232
1994-08-30,3.4083,3.4454,3.3059,3.3249,1864578
1994-08-31,3.3249,3.3432,3.2876,3.3059,921307
1994-09-01,3.3059,3.3059,3.2502,3.2876,886419
1994-09-02,3.2876,3.3432,3.2689,3.3059,913554
1994-09-06,3.3249,3.3621,3.2689,3.3621,575008
1994-09-07,3.3898,3.3898,3.3249,3.3621,460006
1994-09-08,3.3249,3.4454,3.3249,3.4267,1321873
1994-09-09,3.3432,3.3898,3.2876,3.3249,1974412
1994-09-12,3.2876,3.3432,3.2689,3.3059,997543
1994-09-13,3.3059,3.3621,3.2689,3.2689,2163063
1994-09-14,3.2876,3.3059,3.2502,3.2599,466470
1994-09-15,3.2876,3.2876,3.2131,3.2318,865743
1994-09-16,3.2131,3.2502,3.0553,3.1016,5540755
1994-09-19,3.1388,3.1949,3.1388,3.1575,1160355
1994-09-20,3.111,3.1575,3.0926,3.1388,965239
1994-09-21,3.1575,3.1575,3.0739,3.0739,193823
1994-09-22,3.0926,3.1575,3.0739,3.111,1902051
1994-09-23,3.0739,3.0739,2.9996,3.009,1617777
1994-09-26,3.0553,3.0926,2.9996,3.0739,1896881
1994-09-27,3.0926,3.2318,3.0926,3.2131,3097293
1994-09-28,3.2502,3.4454,3.1949,3.4267,6729538
1994-09-29,3.4267,3.4454,3.3432,3.3898,1948568
1994-09-30,3.4267,3.4267,3.3898,3.3898,1116422
1994-10-03,3.4083,3.4083,3.3059,3.3432,1904637
1994-10-04,3.3059,3.3621,3.2131,3.2131,2126886
1994-10-05,3.2131,3.2131,3.0926,3.1949,2146269
1994-10-06,3.2131,3.2502,3.1575,3.1575,1479517
1994-10-07,3.1949,3.2502,3.176,3.2502,4655632
1994-10-10,3.2502,3.3621,3.2318,3.3059,5729411
1994-10-11,3.3249,3.4825,3.2876,3.4549,2457673
1994-10-12,3.4825,3.7335,3.4454,3.6403,7889893
