Date,BIIB,CCL,CNX,CRUS,DIS,DUK,FEYE,FITB,GM,GSK,INTC,INTU,IYW,KHC,KIE,LIT,MCK,NKE,OKE,PBS,PSX,PYPL,RIO,SCHL,SEP,T,UNH,V,VCR,VDC,VFH,VIS,XLB,XLU,XLV
2015-06-19,378.62,45.199,19.509,35.4,107.08,64.225,53.65,19.427,31.715,36.119,29.369,100.71,104.62,,22.142,22.433000000000003,230.62,51.385,32.62,27.017,72.756,,36.611,43.376000000000005,41.058,29.565,114.71,67.09,120.11,116.74,47.824,101.04,47.295,38.614000000000004,72.3
2015-06-22,384.63,46.123000000000005,19.734,35.43,107.92,64.113,52.43,19.971,31.785,36.446,29.541999999999998,101.86,105.32,,22.279,22.678,230.53,51.511,34.084,27.116999999999997,72.694,,36.926,43.692,41.235,29.605,114.64,67.48,120.64,117.1,48.105,101.48,47.475,38.559,72.863
2015-06-23,383.42,45.716,19.859,36.07,108.78,62.979,52.83,20.027,31.88,36.385,29.381,101.14,105.29,,22.373,22.886,230.31,51.711000000000006,33.955,27.107,73.34100000000001,,37.154,43.72,41.013999999999996,30.34,117.02,67.804,121.17,116.8,48.276,101.45,47.342,38.035,73.006
2015-06-24,378.25,46.049,19.452,35.33,108.16,62.235,50.95,19.871,30.88,36.352,29.221999999999998,99.48299999999999,104.86,,22.182,22.811,225.42,51.235,33.724000000000004,26.811999999999998,72.319,,36.976,43.443000000000005,40.829,30.232,113.61,67.257,120.25,116.25,47.881,100.49,46.739,37.736999999999995,72.27
2015-06-25,378.84,46.235,18.92,35.57,108.82,62.015,51.61,19.767,30.476,36.493,29.294,100.01,104.54,,21.995,22.943,224.23,50.753,32.846,26.89,72.045,,36.39,43.537,40.146,30.568,116.63,67.02199999999999,120.21,116.01,47.588,99.82,46.702,37.486,72.671
2015-06-26,376.49,46.753,18.597,34.44,109.32,62.29600000000001,48.86,19.757,30.195999999999998,35.976,28.405,99.66,103.32,,22.063000000000002,22.811,222.85,52.919,33.355,27.066999999999997,72.71300000000001,,36.34,43.79600000000001,39.183,30.519000000000002,117.5,67.15,120.66,116.18,47.793,99.97,46.522,37.711,72.568
2015-06-29,364.95,45.227,18.298,33.1,107.48,62.163000000000004,47.78,19.275,29.185,35.251999999999995,27.831,97.53200000000001,101.06,,21.48,21.789,219.29,51.938,32.679,26.445,71.678,,35.662,42.763999999999996,38.65,30.223000000000003,115.56,65.166,117.9,114.33,46.68,97.964,45.44,37.510999999999996,70.791
2015-06-30,372.07,45.633,18.057000000000002,34.03,108.52,61.961000000000006,48.91,19.340999999999998,29.274,34.933,27.851999999999997,97.285,101.39,,21.555,21.789,219.82,52.107,32.99,26.575,73.569,,34.957,42.163000000000004,38.929,30.011,116.3,65.589,118.36,114.24,46.86,98.161,45.58,37.411,71.039
2015-07-01,373.43,45.854,17.384,33.69,110.1,62.36600000000001,48.51,19.637,29.018,35.345,27.636,98.116,101.78,,22.008000000000003,21.771,220.77,52.788000000000004,32.421,26.783,74.245,,34.55,42.918,39.097,30.055,117.63,66.27,119.61,115.55,47.475,98.37799999999999,45.836000000000006,37.638000000000005,71.804
2015-07-02,372.39,46.068000000000005,18.098,33.66,109.95,63.636,48.19,19.442,29.185,35.445,27.983,97.915,101.94,,21.941,21.694000000000003,219.27,52.993,32.772,26.605,74.382,,34.814,42.773,40.178000000000004,30.189,116.13,66.65100000000001,119.38,115.47,47.303000000000004,98.27799999999999,45.693000000000005,38.108000000000004,71.468
2015-07-06,372.71,45.607,17.774,32.73,110.63,63.919,48.01,19.507,28.678,35.186,27.509,98.39200000000001,101.42,66.04899999999999,21.941,20.844,219.59,52.983000000000004,31.691999999999997,26.475,74.465,36.71,34.05,42.783,39.334,30.088,116.46,66.535,119.15,115.32,47.22,97.81200000000001,45.315,38.263000000000005,71.438
2015-07-07,375.87,46.383,17.093,32.85,111.97,66.041,47.65,19.24,28.86,35.068000000000005,27.381,99.99,101.47,67.561,22.059,20.333,223.15,53.684,32.687,26.545,75.204,36.62,33.692,42.297,40.534,30.223000000000003,115.07,66.194,119.94,117.47,47.303000000000004,98.427,45.166000000000004,39.208,71.785
2015-07-08,366.31,45.208,16.637,32.04,110.15,65.62,47.56,19.006,27.393,34.691,27.015,100.09,99.8,68.259,21.77,19.614,219.53,52.708,32.179,26.14,71.688,34.7,32.378,42.019,39.468,29.785999999999998,113.25,65.175,117.71,116.18,46.56,96.64299999999999,44.176,39.001,70.55199999999999
2015-07-09,367.79,45.457,16.817999999999998,30.74,110.53,64.98899999999999,48.91,19.192999999999998,27.237,35.06,26.491999999999997,100.24,99.428,67.715,21.834,19.765,221.87,52.793,32.705,26.307,72.557,34.5,32.683,41.97,39.14,29.441999999999997,113.78,65.49,118.17,116.22,46.833999999999996,96.97399999999999,44.308,38.569,70.932
2015-07-10,357.6,46.733999999999995,16.312,31.34,111.35,65.252,49.69,19.415,27.578000000000003,35.606,26.712,101.0,101.06,69.987,22.119,20.465,224.46,53.309,33.039,26.743000000000002,74.418,34.69,33.201,42.467,39.439,29.665,116.45,66.828,119.85,117.51,47.416000000000004,98.11200000000001,44.928000000000004,38.775999999999996,71.887
2015-07-13,360.37,47.888999999999996,16.537,32.1,112.88,65.233,49.67,19.592,27.824,35.976,27.225,102.03,102.65,71.36399999999999,22.249000000000002,20.749000000000002,226.29,54.228,34.427,27.066999999999997,76.182,36.78,34.498000000000005,42.745,39.615,29.864,116.74,67.903,121.52,118.7,47.833,99.051,45.422,38.794000000000004,72.499
2015-07-14,368.63,48.229,16.637,32.27,112.7,64.751,49.65,19.637,27.904,36.352,27.151999999999997,102.41,103.13,70.611,22.315,20.844,228.65,54.193000000000005,34.594,27.096999999999998,76.27199999999999,36.93,34.363,42.754,39.698,30.068,119.16,68.469,121.73,118.79,48.019,99.339,45.674,38.741,73.225
2015-07-15,368.95,47.897,15.722999999999999,32.44,113.12,64.945,48.59,19.749000000000002,27.604,36.167,27.188000000000002,102.9,103.18,69.443,22.389,20.447,229.24,53.979,33.949,27.166999999999998,74.676,37.51,34.329,42.696000000000005,39.387,29.734,120.0,68.391,121.44,118.42,48.294,98.833,45.315,38.929,73.321
2015-07-16,371.88,48.239,15.117,32.66,113.86,65.639,48.28,19.834,26.884,36.149,27.381,104.61,104.49,71.291,22.491999999999997,20.409000000000002,229.8,54.193000000000005,34.241,27.395,75.991,38.63,34.617,42.927,38.87,30.101,119.12,68.928,122.19,119.68,48.699,99.369,45.20399999999999,39.508,73.665
2015-07-17,372.74,48.137,14.294,32.53,113.66,64.55,48.07,19.628,26.918000000000003,36.034,26.987,103.33,106.32,72.087,22.427,20.314,229.26,54.41,33.75,27.444000000000003,76.017,38.39,34.228,42.68600000000001,38.296,29.975,118.1,69.23,121.91,119.53,48.551,99.29899999999999,44.893,39.119,73.503
2015-07-20,376.67,48.184,13.838,32.46,114.35,64.288,46.49,19.767,26.787,36.082,26.648000000000003,103.19,106.73,72.52199999999999,22.354,20.219,229.35,54.57,32.663000000000004,27.395,75.185,40.47,33.939,42.507,38.101,29.88,116.93,71.009,121.96,119.73,48.643,99.23899999999999,44.516999999999996,38.922,73.741
2015-07-21,377.19,48.008,14.577,32.31,114.09,63.54,46.62,19.99,26.691,35.756,26.301,102.72,106.2,72.623,22.357,20.162,227.32,54.503,32.99,27.156999999999996,74.867,39.35,33.922,42.467,38.769,29.596,115.23,70.343,121.48,119.27,48.56,98.288,44.242,38.569,73.417
2015-07-22,360.84,48.387,14.443,30.71,114.1,63.496,46.62,20.055,26.612,35.48,26.191,103.28,104.29,71.191,22.379,19.936,229.91,55.03,32.003,27.177,74.729,38.39,33.109,41.818999999999996,37.931999999999995,29.34,114.99,70.294,121.97,119.61,48.888000000000005,97.885,44.053999999999995,38.741,73.579
2015-07-23,354.67,47.87,14.817,35.72,113.6,62.786,48.73,19.785999999999998,27.668000000000003,35.228,26.182,103.8,104.23,69.961,22.322,19.747,224.38,54.99,32.311,26.968000000000004,74.328,37.01,32.683,41.132,38.187,29.049,113.77,70.078,121.13,119.02,48.464,96.97399999999999,43.412,38.163000000000004,73.312
2015-07-24,276.36,47.231,14.652000000000001,34.21,113.71,62.9,46.74,19.637,27.279,34.717,25.695999999999998,103.25,103.39,69.658,22.572,19.33,221.64,54.503,31.484,26.763,72.172,37.0,31.715999999999998,42.335,38.296,29.358,112.44,73.061,120.89,118.37,48.067,95.714,42.464,38.198,71.47800000000001
2015-07-27,285.02,46.982,14.411,32.9,113.08,64.05,46.35,19.368,27.27,34.893,25.96,101.62,102.41,70.544,22.432,19.066,219.77,53.896,31.643,26.505,70.063,36.39,31.361,39.717,39.429,29.381999999999998,112.39,72.14,119.82,118.18,47.727,95.17299999999999,41.992,38.685,71.41
2015-07-28,294.69,47.435,14.742,34.22,113.28,64.163,45.69,19.415,27.508000000000003,34.985,26.519000000000002,102.24,103.47,71.40100000000001,22.410999999999998,19.311,221.72,54.735,32.387,26.743000000000002,71.825,37.6,32.047,41.006,40.128,29.392,115.87,73.002,120.89,119.56,47.908,96.818,42.867,38.865,72.699
2015-07-29,288.62,48.137,13.854000000000001,33.38,114.6,64.146,47.54,19.611,28.061,35.748000000000005,26.566999999999997,102.12,103.85,71.024,22.685,19.480999999999998,221.82,55.434,33.422,26.733,73.084,37.95,32.649,40.979,41.169,29.701,115.87,74.242,122.05,119.99,48.286,98.102,43.178999999999995,39.010999999999996,72.825
2015-07-30,291.99,47.935,13.995,33.41,114.78,64.444,47.76,19.646,28.024,36.561,26.473000000000003,102.33,104.01,72.21300000000001,22.766,19.444000000000003,212.53,55.478,32.162,26.899,72.255,38.45,32.405,41.217,41.783,29.795,114.94,74.602,122.58,119.74,48.342,98.072,43.395,39.297,72.719
2015-07-31,293.63,49.236000000000004,13.720999999999998,33.01,114.75,65.12,44.49,19.573,27.675,36.436,26.51,102.36,103.58,72.449,22.701,19.500999999999998,215.67,55.578,32.062,26.88,72.601,38.7,32.76,41.169,40.99100000000001,29.744,115.77,73.58800000000001,123.03,119.81,48.2,98.141,43.282,39.696,73.139
2015-08-03,298.79,48.248000000000005,12.674000000000001,31.43,115.82,65.77,43.18,19.578,27.824,36.493,26.6,101.66,102.8,73.26899999999999,22.776999999999997,19.179000000000002,218.51,55.388999999999996,31.023000000000003,26.802,71.85300000000001,39.39,32.038000000000004,41.178000000000004,40.753,29.674,115.26,74.007,122.52,120.16,48.257,97.625,42.943999999999996,39.904,73.083
2015-08-04,304.32,47.925,12.01,29.41,116.36,64.858,43.45,19.656,27.682,36.446,26.676,102.19,102.01,72.759,22.726,19.122,217.97,55.845,30.279,26.763,71.47,38.95,32.659,41.272,40.466,29.605,115.21,73.51899999999999,122.95,120.27,48.172,97.57600000000001,43.131,39.265,73.045
2015-08-05,308.95,48.623999999999995,11.545,29.98,105.7,64.908,44.56,19.834,27.755,37.046,26.889,103.34,103.08,73.368,22.671999999999997,19.387,218.44,56.317,29.541999999999998,26.258000000000003,71.49,39.27,33.482,41.35,41.091,29.596,118.17,73.232,122.08,121.32,48.277,98.052,43.349,39.364000000000004,73.655
2015-08-06,291.62,48.128,11.878,29.53,103.81,64.788,43.28,19.723,27.983,37.662,26.785,100.81,101.98,72.714,22.505,19.104,213.56,55.531000000000006,29.956999999999997,25.588,72.72800000000001,38.85,34.16,41.132,41.268,29.316,116.34,71.869,120.31,120.4,48.086999999999996,97.566,43.196999999999996,39.569,72.05199999999999
2015-08-07,284.62,48.165,10.93,29.6,104.57,65.937,43.58,19.637,27.877,37.594,26.666999999999998,102.04,101.99,71.528,22.524,18.952,211.33,55.233000000000004,29.116999999999997,25.548000000000002,72.71300000000001,39.13,33.76,41.071999999999996,40.634,29.288,116.14,72.484,120.16,119.69,48.086999999999996,97.021,42.595,40.059,71.925
2015-08-10,290.09,48.435,11.52,30.7,106.14,65.639,44.57,20.167,28.052,37.861999999999995,27.366999999999997,101.61,103.79,71.84899999999999,22.866999999999997,19.368,212.51,55.646,30.288,25.784000000000002,75.36,39.05,35.288000000000004,41.417,42.282,29.776999999999997,116.77,72.648,121.2,120.25,48.56,98.883,43.638999999999996,39.895,72.509
2015-08-11,290.01,48.218999999999994,11.179,29.33,103.28,66.06,43.96,19.665,27.076999999999998,37.559,26.749000000000002,101.25,101.88,71.082,22.866999999999997,18.989,210.72,55.211999999999996,30.576999999999998,25.509,76.437,38.85,33.99,40.396,42.5,29.665,116.56,71.652,119.98,119.77,48.181999999999995,97.84100000000001,42.831,40.093,71.89699999999999
2015-08-12,291.74,47.269,11.802,29.61,102.31,67.031,42.72,19.21,27.113000000000003,37.454,27.203000000000003,101.34,102.54,69.914,22.73,18.707,210.38,54.537,32.035,25.439,77.00399999999999,38.19,34.242,40.673,43.727,29.125999999999998,115.57,71.947,119.39,119.86,47.803000000000004,97.774,42.989,40.806999999999995,71.945
2015-08-13,289.15,48.147,10.763,29.42,102.82,67.04899999999999,43.01,19.36,27.279,37.302,26.656999999999996,101.52,102.21,69.277,22.822,18.668,209.54,54.799,30.831999999999997,25.38,76.377,37.62,33.5,40.796,43.281000000000006,28.948,114.9,72.327,120.12,119.49,47.928000000000004,97.774,42.867,40.816,71.785
2015-08-14,287.95,48.451,10.747,29.35,102.48,67.748,43.01,19.611,27.658,37.371,26.795,102.22,102.74,69.668,22.999000000000002,18.63,210.48,55.163000000000004,30.781,25.3,75.661,38.14,33.632,41.16,43.633,29.153000000000002,115.39,72.611,120.32,119.91,48.303000000000004,98.40799999999999,43.066,41.123000000000005,71.983
2015-08-17,291.14,48.86600000000001,10.822000000000001,29.63,104.28,67.882,43.65,19.628,27.761999999999997,37.531,26.851,102.16,103.45,69.105,23.076,19.160999999999998,211.48,55.463,31.043000000000003,25.618000000000002,76.359,38.73,33.326,41.771,43.898999999999994,29.305999999999997,118.07,72.797,121.54,120.06,48.43600000000001,98.92299999999999,43.31,41.32,72.709
2015-08-18,287.51,48.782,10.663,29.03,102.26,67.635,43.25,19.656,27.85,37.345,26.695999999999998,102.31,102.75,68.546,23.085,18.858,210.71,55.38399999999999,30.22,25.34,76.535,37.99,32.916,41.331,42.718,29.41,119.65,72.855,121.51,119.42,48.378,98.713,43.028,41.221000000000004,72.607
2015-08-19,290.91,48.597,10.448,28.95,101.79,68.494,43.46,19.498,27.779,36.801,26.186999999999998,102.84,101.88,68.173,22.894000000000002,18.574,210.71,55.453,29.684,25.164,74.283,37.19,31.871,41.236000000000004,41.923,29.418000000000003,117.47,72.78699999999999,121.1,118.24,47.964,97.885,42.501000000000005,41.394,72.31
2015-08-20,285.45,46.397,10.382,28.0,95.64299999999999,68.10300000000001,39.8,19.006,27.086,36.299,25.419,99.61,99.12899999999999,67.69,22.482,18.195,205.79,54.173,29.593000000000004,24.215,73.115,35.98,32.021,39.726,41.497,29.066,114.21,72.347,117.76,117.2,47.021,95.59299999999999,41.701,41.15,70.628
2015-08-21,272.32,44.957,10.482000000000001,27.46,94.516,68.051,36.58,18.401,25.998,35.042,24.524,86.40100000000001,95.17399999999999,65.88600000000001,21.961,17.59,198.03,51.55,28.956,23.71,69.631,34.25,31.366,39.841,39.897,28.579,110.86,69.64699999999999,114.16,114.15,45.718,93.075,40.681,40.652,68.469
2015-08-24,256.39,43.191,9.767000000000001,27.28,91.19,64.263,36.02,17.361,24.416,34.141,24.238000000000003,81.532,91.87200000000001,64.607,21.173000000000002,17.08,193.4,50.105,27.291,22.831999999999997,65.88,33.75,29.753,38.705,39.153,27.714000000000002,105.29,66.878,109.55,110.23,43.528999999999996,89.935,38.978,39.128,65.558
2015-08-25,259.51,43.986000000000004,10.173,27.03,91.695,62.285,36.55,16.935,23.959,33.494,23.886999999999997,77.293,91.059,64.007,20.915,16.625999999999998,184.24,49.941,26.835,22.811999999999998,64.859,32.7,29.893,38.779,40.974,27.225,104.85,65.52,109.25,109.17,42.878,88.666,38.365,37.927,64.89699999999999
2015-08-26,274.72,45.391000000000005,10.123,28.6,94.889,63.641000000000005,38.15,17.827,24.68,34.394,25.206999999999997,80.60300000000001,95.669,67.378,21.346999999999998,16.928,193.49,52.461999999999996,27.625,23.346999999999998,67.38600000000001,33.17,30.25,39.689,42.42,27.988000000000003,108.18,69.156,113.08,112.38,44.358999999999995,91.21700000000001,39.403,38.605,67.63600000000001
2015-08-27,280.47,46.22,11.52,30.14,97.704,64.333,39.09,18.523,25.101,35.024,25.593000000000004,83.807,98.037,68.54,21.779,17.647000000000002,194.45,54.327,29.253,23.78,68.968,34.62,31.863000000000003,40.483000000000004,43.7,28.63,112.28,70.83,115.73,114.08,45.445,93.36399999999999,40.833,39.056,68.956
2015-08-28,279.73,45.996,11.96,30.21,98.007,64.219,39.19,18.552,25.471,35.06,26.241,83.429,98.279,68.09100000000001,21.673000000000002,17.836,196.63,54.268,30.23,24.038,71.0,35.04,31.899,41.538000000000004,43.693000000000005,28.502,111.81,70.889,115.86,113.91,45.323,93.67399999999999,41.068999999999996,38.938,68.566
2015-08-31,273.85,45.745,12.658,30.16,97.421,62.906000000000006,37.78,18.505,25.855999999999998,34.786,26.351999999999997,82.985,97.49700000000001,66.24,21.673000000000002,17.779,193.46,53.905,30.551,23.919,72.693,35.0,32.001,41.431999999999995,43.547,28.425,110.31,69.75399999999999,115.18,113.14,45.021,93.01899999999999,40.842,38.315,67.315
2015-09-01,269.42,44.398,11.844000000000001,28.99,95.156,61.255,36.74,17.733,25.153000000000002,33.547,25.688000000000002,81.388,94.227,63.924,21.173000000000002,17.08,191.7,52.403,29.643,23.346999999999998,71.331,33.77,29.91,40.157,42.6,27.671,107.37,67.464,112.16,110.76,43.556999999999995,90.571,39.599000000000004,37.278,65.54899999999999
2015-09-02,280.21,45.942,11.777999999999999,29.44,97.43,61.354,37.47,17.967,25.655,34.539,26.408,83.06,96.677,65.702,21.48,17.192999999999998,192.9,53.398,29.984,23.642,72.22399999999999,35.07,30.678,40.473,41.803000000000004,28.099,108.9,68.11,114.41,112.3,44.135,92.333,40.165,37.304,66.893
2015-09-03,277.83,45.903,11.828,30.3,97.52799999999999,61.46,36.86,18.114,25.568,34.522,26.851,83.266,96.57,65.785,21.553,17.477,190.92,53.604,30.261999999999997,23.879,72.131,35.31,31.018,40.57,41.888999999999996,28.288,108.68,68.874,114.93,113.1,44.358999999999995,92.635,40.41,37.478,66.417
2015-09-04,278.42,45.467,11.138,29.37,96.559,60.555,36.48,17.854,25.365,33.732,26.335,82.385,95.17399999999999,64.334,21.226,17.08,188.81,53.043,30.034000000000002,23.68,70.973,34.29,29.831999999999997,40.868,41.076,27.878,107.12,67.66,113.45,111.47,43.585,91.31200000000001,39.609,36.963,65.58800000000001
2015-09-08,284.38,47.091,11.112,30.74,99.461,61.53,38.47,18.401,26.243000000000002,34.48,27.237,84.911,97.939,67.524,21.641,17.572,191.31,54.041000000000004,30.908,24.176,73.436,34.7,31.314,42.058,41.051,28.373,110.69,69.002,116.1,113.65,44.625,93.76,40.598,37.746,67.417
2015-09-09,279.54,46.951,11.097000000000001,30.42,97.45,60.508,38.29,18.272000000000002,26.014,33.869,26.999000000000002,83.846,96.56,65.794,21.483,17.722,188.83,53.128,30.406999999999996,23.869,74.14399999999999,34.37,31.366,41.663000000000004,39.222,28.065,110.2,68.09,114.83,111.75,44.096000000000004,92.84200000000001,40.287,37.278,66.37899999999999
2015-09-10,287.96,47.13,10.98,30.01,98.115,60.093,38.11,18.375,26.671999999999997,34.199,27.026999999999997,85.45200000000001,97.745,65.785,21.565,17.61,191.05,53.378,30.678,23.889,74.484,33.46,31.705,41.53,39.248000000000005,28.039,111.81,68.707,114.93,112.01,44.303999999999995,92.868,40.381,37.215,67.02
2015-09-11,290.49,47.745,10.415,30.25,99.9,60.626000000000005,37.43,18.366,26.805999999999997,34.217,27.212,86.43,98.209,67.242,21.673000000000002,17.647000000000002,193.52,54.075,29.854,23.919,74.098,33.55,32.43,41.451,37.828,28.013,113.65,69.226,115.72,112.64,44.492,93.272,40.321999999999996,37.495,67.447
2015-09-14,291.28,47.745,10.465,30.49,99.28200000000001,60.598,36.76,18.43,27.313000000000002,33.809,27.136,85.956,97.96799999999999,67.964,21.596,17.439,192.53,54.108999999999995,29.269000000000002,23.859,71.90100000000001,33.77,32.63,40.888000000000005,37.615,27.869,112.81,68.494,115.14,112.29,44.409,92.78399999999999,39.845,37.586,67.23899999999999
2015-09-15,294.63,48.265,10.838,30.54,98.905,60.845,36.87,18.615,27.553,34.032,27.451,86.119,99.288,68.73,21.828000000000003,17.741,196.24,55.05,29.566,24.244,72.822,33.8,32.16,41.242,37.648,28.133000000000003,114.93,68.983,116.3,113.64,45.001000000000005,94.291,40.135,37.783,68.20100000000001
2015-09-16,294.35,49.128,11.512,30.36,99.421,61.37,36.85,18.682000000000002,27.74,34.439,27.487,86.58200000000001,99.72,69.622,21.919,18.12,199.98,55.893,30.6,24.482,72.803,33.77,32.43,41.672,37.615,28.201,116.01,69.45100000000001,117.64,114.86,45.313,95.125,40.709,38.163000000000004,68.393
2015-09-17,299.64,49.007,11.245999999999999,30.01,99.64,62.018,37.14,18.022000000000002,27.837,34.345,27.435,83.005,99.044,69.678,21.759,18.007,200.43,55.744,30.781,24.767,72.913,33.32,32.037,41.586000000000006,37.547,28.065,118.04,69.421,117.98,114.94,44.849,94.68700000000001,40.521,38.685,69.013
2015-09-18,289.85,48.385,10.822000000000001,29.22,98.333,61.611000000000004,37.81,17.566,27.127,33.97,26.795,82.73299999999999,97.825,68.774,21.42,17.761,199.48,55.636,30.320999999999998,24.459,72.251,32.92,30.956,41.317,36.965,27.869,117.26,68.277,116.12,113.44,44.096000000000004,92.635,39.657,38.464,67.99
2015-09-21,273.72,48.951,10.68,28.93,98.885,62.143,36.99,17.817999999999998,27.224,33.835,26.924,84.009,98.598,68.556,21.64,17.893,197.1,56.369,30.956999999999997,24.529,72.867,34.25,30.781999999999996,41.471000000000004,36.88,27.878,118.69,69.24600000000001,116.92,114.4,44.549,93.084,39.802,38.623000000000005,67.059
2015-09-22,275.47,46.266000000000005,10.015,27.1,98.01700000000001,61.345,35.31,17.51,26.698,32.883,26.471999999999998,84.04799999999999,96.932,67.744,21.432,17.552,194.84,56.082,31.146,24.271,71.865,33.35,29.666,41.308,36.349000000000004,27.63,117.71,68.727,115.46,113.02,43.95399999999999,91.66799999999999,39.06,38.14,66.648
2015-09-23,274.8,47.854,9.1517,26.76,97.12100000000001,61.29,33.59,17.464000000000002,26.424,33.001,26.538,84.764,97.155,66.832,21.426,17.761,194.09,55.821000000000005,29.974,24.212,71.569,34.16,29.230999999999998,40.954,35.546,27.57,118.06,69.411,115.09,113.22,44.067,91.044,38.229,38.239000000000004,66.58
2015-09-24,269.89,47.28,9.0433,27.13,96.22,62.383,33.6,17.502,26.175,32.969,26.298000000000002,85.025,97.25299999999999,66.47800000000001,21.459,17.61,193.13,55.511,29.549,23.926,71.38600000000001,33.91,29.649,41.028999999999996,35.614000000000004,27.493000000000002,115.95,68.717,114.69,113.33,43.794,90.36200000000001,38.125,38.549,65.90100000000001
2015-09-25,262.32,47.111000000000004,8.6775,31.03,95.91,62.73,32.63,17.89,26.149,32.705,26.599,85.045,96.875,66.869,21.598000000000003,17.552,188.23,60.451,29.854,23.726999999999997,71.654,33.77,29.283,39.621,35.512,27.679000000000002,111.43,69.156,114.58,114.11,44.284,90.48200000000001,38.077,38.925,64.09899999999999
2015-09-28,250.8,45.196999999999996,8.1367,30.64,94.181,62.496,31.51,17.395,25.392,31.941999999999997,26.557,83.43799999999999,94.65,63.806999999999995,21.198,17.003,180.42,59.06399999999999,27.998,23.076,68.132,32.25,27.94,38.537,34.417,27.311999999999998,107.92,65.742,111.1,112.14,43.298,88.601,36.891999999999996,38.733000000000004,61.61600000000001
2015-09-29,256.28,44.817,7.8213,30.45,95.071,62.746,31.23,17.442999999999998,25.916999999999998,31.923000000000002,26.999000000000002,84.02799999999999,93.978,63.086999999999996,21.3,16.872,180.93,57.871,26.180999999999997,23.086,68.499,30.63,28.455,37.444,33.375,27.455,109.36,67.044,110.68,112.03,43.431999999999995,88.92299999999999,37.034,38.741,62.181000000000004
2015-09-30,268.79,46.181999999999995,8.145,31.51,97.73200000000001,63.818999999999996,31.82,17.686,26.69,32.68,27.831,85.88600000000001,96.105,64.343,21.468000000000004,17.572,181.19,59.467,27.319000000000003,23.648000000000003,70.64,31.04,29.474,37.357,34.384,27.893,111.08,68.149,113.36,113.1,43.943999999999996,90.33200000000001,37.81,39.431999999999995,63.476000000000006
2015-10-01,264.64,46.004,7.5968,30.92,98.185,62.691,32.69,17.741,27.267,32.925,27.701999999999998,85.993,96.11399999999999,64.57300000000001,21.388,17.761,182.22,59.882,27.81,23.686999999999998,71.64399999999999,31.48,29.421999999999997,36.964,35.179,27.85,111.67,68.47399999999999,113.98,113.08,44.019,90.15299999999999,38.239000000000004,38.967,64.117
2015-10-02,267.44,46.239,8.1867,31.88,98.48899999999999,63.838,33.06,17.471,28.21,33.571,28.171999999999997,86.61200000000001,97.71799999999999,65.101,21.474,17.855999999999998,182.65,60.552,29.353,24.104,73.068,32.83,30.313000000000002,37.195,35.152,27.944000000000003,113.78,69.13600000000001,115.56,114.64,44.056000000000004,91.25399999999999,39.176,39.488,65.447
2015-10-05,263.94,46.812,8.9267,30.44,99.31200000000001,64.83,31.88,17.89,28.238000000000003,33.961999999999996,28.818,88.365,99.52,65.859,21.826999999999998,18.309,185.76,60.098,31.34,24.549,75.221,32.67,30.738000000000003,37.175,35.451,28.622,114.57,70.663,117.4,116.71,44.968999999999994,94.01299999999999,40.198,39.998000000000005,65.623
2015-10-06,254.22,45.678999999999995,9.0183,30.13,99.242,64.84,31.18,17.723,28.645,33.8,29.307,87.882,99.78,66.068,21.826999999999998,18.555,180.16,59.571000000000005,32.102,24.459,75.917,31.86,30.869,37.052,35.861,28.518,111.12,70.518,116.57,115.9,44.761,93.831,40.718,39.726,64.079
2015-10-07,257.21,45.763999999999996,9.4,30.13,98.865,64.467,32.12,17.809,29.386,33.759,29.839000000000002,88.32,100.16,66.688,22.06,18.801,181.14,59.044,32.978,24.745,76.525,32.38,33.283,36.773,37.189,28.761,111.49,71.632,117.1,116.82,45.215,95.125,41.25899999999999,39.588,65.108
2015-10-08,257.8,46.11,9.642000000000001,29.26,100.03,64.76,31.5,17.909000000000002,29.721999999999998,34.131,30.026999999999997,89.609,100.54,67.85600000000001,22.266,19.122,182.4,60.408,33.173,25.052,77.757,31.67,33.821999999999996,37.396,37.88,29.006,111.14,72.297,118.44,118.28,45.481,96.633,41.836999999999996,40.079,65.298
2015-10-09,247.93,45.86600000000001,9.732999999999999,28.84,100.94,64.104,31.89,17.741,29.294,34.181999999999995,29.678,90.007,101.2,67.817,22.177,19.199,186.0,60.42100000000001,33.580999999999996,25.092,76.78399999999999,32.06,34.634,37.625,37.795,28.78,114.21,72.377,118.48,118.72,45.253,96.984,41.817,39.888000000000005,65.595
2015-10-12,243.79,46.793,9.575,29.17,101.7,64.601,31.0,17.759,29.358,34.319,29.741,90.50399999999999,101.11,67.207,22.228,19.142,186.65,61.138999999999996,32.92,25.229,77.10600000000001,32.63,33.946,37.769,36.725,28.918000000000003,117.3,73.36399999999999,118.91,118.85,45.367,96.944,41.458,40.244,65.766
2015-10-13,235.84,46.34,9.45,29.0,101.93,64.342,30.78,17.602,29.456,34.09,29.584,88.706,100.76,66.898,22.088,18.914,187.92,60.843,32.35,25.22,75.532,33.22,33.266,39.141,36.658,28.849,118.73,73.374,118.33,118.07,45.035,95.887,41.298,40.154,64.939
