Date,Open,High,Low,Close,Volume
2006-01-17,26.032,26.299,25.988,26.212,1440254
2006-01-18,26.117,26.169,25.87,25.954,2110921
2006-01-19,26.075,26.355,26.04,26.229,3372617
2006-01-20,26.203,26.33,25.765,25.783,3909691
2006-01-23,25.775,26.212,25.775,26.135,2019132
2006-01-24,26.126,26.46,26.126,26.427,4177818
2006-01-25,26.674,26.768,26.469,26.553,2185661
2006-01-26,27.06,27.06,26.597,26.871,2738033
2006-01-27,26.964,27.111,26.829,27.06,2429147
2006-01-30,27.033,27.188,27.001,27.137,5764158
2006-01-31,27.172,27.343,27.015,27.179,2626742
2006-02-01,27.195,27.308,27.06,27.256,1875493
2006-02-02,27.274,27.401,26.829,26.853,4195332
2006-02-03,26.819,26.871,26.57,26.614,3265292
2006-02-06,26.811,27.119,26.777,27.094,3390946
2006-02-07,26.939,27.033,26.117,26.383,7126987
2006-02-08,26.373,26.478,26.177,26.427,2823047
2006-02-09,26.529,26.871,26.453,26.511,2474457
2006-02-10,26.478,26.597,26.084,26.46,3399243
2006-02-13,26.33,26.535,26.144,26.195,5152351
2006-02-14,26.229,26.932,26.229,26.897,3920785
2006-02-15,26.932,27.35,26.543,26.777,3122473
2006-02-16,26.758,27.129,26.718,27.129,3088489
2006-02-17,27.179,27.211,27.024,27.102,2103797
2006-02-21,27.274,27.318,27.001,27.111,2546859
2006-02-22,27.202,27.386,27.129,27.22,2280603
2006-02-23,27.229,27.35,27.033,27.086,2903624
2006-02-24,27.195,27.247,27.001,27.163,2275464
2006-02-27,27.06,27.22,26.939,26.939,2302088
2006-02-28,26.914,26.932,26.597,26.597,6456433
2006-03-01,26.57,27.051,26.57,27.007,1243359
2006-03-02,26.932,27.202,26.777,27.172,3374366
2006-03-03,27.043,27.308,27.015,27.179,1810679
2006-03-06,27.211,27.211,26.718,26.811,3037456
2006-03-07,26.844,26.844,26.453,26.553,7291761
2006-03-08,26.597,26.597,26.117,26.392,7457355
2006-03-09,26.502,26.768,26.321,26.338,3349729
2006-03-10,26.41,26.889,26.355,26.811,4921007
2006-03-13,26.853,26.982,26.786,26.871,1734891
2006-03-14,26.88,27.368,26.844,27.368,6085187
2006-03-15,27.53,27.71,27.202,27.692,12077189
2006-03-16,27.754,27.918,27.66,27.736,3499323
2006-03-17,27.745,27.745,27.565,27.565,2152493
2006-03-20,27.625,27.71,27.386,27.504,2990277
2006-03-21,27.488,27.634,27.102,27.102,6097801
