Date,Open,High,Low,Close,Volume
1996-09-09,10.249,10.672,10.207,10.672,863640
1996-09-10,10.718,10.904,10.672,10.718,843182
1996-09-11,10.672,10.904,10.621,10.758,655614
1996-09-12,10.904,11.18,10.811,11.18,594490
1996-09-13,11.317,11.368,11.18,11.18,863881
1996-09-16,11.18,11.281,11.095,11.095,756424
1996-09-17,11.095,11.419,11.043,11.317,1010289
1996-09-18,11.317,11.419,11.231,11.419,593751
1996-09-19,11.506,11.652,11.464,11.555,3476732
1996-09-20,11.464,11.464,10.948,11.043,1762027
1996-09-23,10.948,11.231,10.904,11.095,838498
1996-09-24,10.995,11.281,10.904,11.134,1132539
1996-09-25,11.18,11.231,10.948,10.995,860680
1996-09-26,10.948,11.043,10.811,10.811,928460
1996-09-27,10.904,11.281,10.856,11.231,1192427
1996-09-30,11.281,11.555,11.18,11.555,871029
1996-10-01,11.555,11.555,11.317,11.506,872019
1996-10-02,11.506,11.652,11.506,11.652,1303589
1996-10-03,11.652,11.694,11.555,11.652,924515
1996-10-04,11.742,11.88,11.694,11.79,2042266
1996-10-07,11.742,11.83,11.694,11.742,630477
1996-10-08,11.694,11.83,11.652,11.83,1567068
1996-10-09,11.88,11.88,11.694,11.742,1030990
1996-10-10,11.742,11.79,11.652,11.79,582168
1996-10-11,11.83,11.88,11.742,11.79,357880
1996-10-14,11.742,11.742,11.506,11.555,209749
1996-10-15,11.555,11.652,11.464,11.506,805718
1996-10-16,11.464,11.603,11.368,11.555,440200
1996-10-17,11.555,11.603,11.419,11.506,868322
1996-10-18,11.603,11.652,11.464,11.555,729063
1996-10-21,11.603,11.652,11.464,11.464,240801
1996-10-22,11.506,11.506,11.281,11.419,448336
1996-10-23,11.317,11.464,11.281,11.464,485548
1996-10-24,11.368,11.555,11.317,11.506,283937
1996-10-25,11.464,11.603,11.317,11.317,478893
1996-10-28,11.464,11.506,11.317,11.317,313020
1996-10-29,11.368,11.419,11.18,11.231,357629
1996-10-30,11.281,11.368,11.231,11.231,344323
1996-10-31,11.231,11.368,11.095,11.231,476678
1996-11-01,11.317,11.368,10.995,11.043,1162610
1996-11-04,10.948,11.043,10.904,11.043,2925378
1996-11-05,10.995,11.095,10.948,11.095,471254
1996-11-06,11.134,11.419,11.043,11.368,1098528
1996-11-07,11.368,11.368,11.281,11.317,491219
1996-11-08,11.368,11.419,11.231,11.281,256827
1996-11-11,11.18,11.368,11.134,11.281,470022
1996-11-12,11.317,11.419,11.18,11.281,466078
1996-11-13,11.231,11.281,11.043,11.043,854765
1996-11-14,10.995,11.231,10.995,11.231,13722076
1996-11-15,11.18,11.281,11.134,11.18,3571130
1996-11-18,11.134,11.317,11.134,11.18,1061306
1996-11-19,11.134,11.18,11.043,11.18,924515
1996-11-20,11.134,11.281,11.134,11.18,1092117
1996-11-21,11.231,11.281,11.18,11.231,1080289
1996-11-22,11.18,11.231,11.095,11.18,1318382
1996-11-25,11.171,11.317,11.171,11.274,1102717
1996-11-26,11.274,11.644,11.274,11.595,1760548
1996-11-27,11.644,11.83,11.595,11.783,1376299
1996-11-29,11.742,11.83,11.742,11.83,330763
1996-12-02,11.783,11.929,11.783,11.88,960751
1996-12-03,11.968,12.205,11.929,12.066,1174683
