Date,Open,High,Low,Close,Volume
1994-10-12,3.476,3.7265,3.4389,3.6335,7904704
1994-10-13,3.7447,3.9397,3.7447,3.8838,10666041
1994-10-14,5.6357,5.6639,5.1352,5.2092,80302777
1994-10-17,5.2092,5.2092,5.0799,5.0981,9216112
1994-10-18,5.0799,5.1721,5.0799,5.1168,4512905
1994-10-19,5.1168,5.228,5.1168,5.2,3220914
1994-10-20,5.2558,5.2928,5.2092,5.2743,7855509
1994-10-21,5.2928,5.2928,5.228,5.2558,1888793
1994-10-24,5.2558,5.2928,5.0799,5.1352,3302478
1994-10-25,5.0799,5.1168,5.0799,5.0888,5272822
1994-10-26,5.0981,5.2558,5.0981,5.2465,4844317
1994-10-27,5.2558,5.2743,5.2,5.2558,4159485
1994-10-28,5.2743,5.3484,5.2092,5.302,6096175
1994-10-31,5.2743,5.4597,5.2743,5.4505,5118766
1994-11-01,5.4597,5.4597,5.3484,5.3672,2084274
1994-11-02,5.4044,5.4319,5.3484,5.3672,5589996
1994-11-03,5.376,5.4319,5.33,5.33,1725675
1994-11-04,5.33,5.3854,5.2092,5.2371,2672012
1994-11-07,5.2092,5.2743,5.1539,5.1721,1427920
1994-11-08,5.1721,5.2838,5.1721,5.2558,1605281
1994-11-09,5.2558,5.33,5.228,5.2558,1754154
1994-11-10,5.228,5.2743,5.2092,5.2092,903616
1994-11-11,5.2,5.2,5.0241,5.1168,5099346
1994-11-14,5.1352,5.228,5.1168,5.2092,2457113
1994-11-15,5.2558,5.2928,5.2,5.2743,2042847
1994-11-16,5.2743,5.2928,5.2558,5.2558,1826652
1994-11-17,5.2743,5.4044,5.2558,5.33,4549153
1994-11-18,5.2928,5.33,5.2558,5.2558,1181950
1994-11-21,5.2558,5.3114,5.2558,5.2928,723670
1994-11-22,5.2092,5.2558,5.1168,5.1168,2835128
1994-11-23,5.0981,5.1168,5.0611,5.0799,2640941
1994-11-25,5.0611,5.1818,5.0611,5.1721,979999
1994-11-28,5.2092,5.2928,5.1539,5.2928,1097804
1994-11-29,5.3114,5.3854,5.2558,5.3393,1451224
1994-11-30,5.33,5.4044,5.33,5.3854,541137
1994-12-01,5.3484,5.3854,5.3484,5.3672,440160
1994-12-02,5.3672,5.4044,5.1352,5.2,4511610
1994-12-05,5.2,5.2188,5.1352,5.1539,3324480
1994-12-06,5.1352,5.1539,5.0888,5.1539,3548444
1994-12-07,5.0981,5.1539,5.0799,5.1539,288690
1994-12-08,5.1445,5.1539,5.0241,5.0519,3764637
1994-12-09,5.0611,5.0611,4.9965,4.9965,3914810
1994-12-12,5.0611,5.0799,5.0241,5.0611,666710
1994-12-13,5.0241,5.2,5.0241,5.2,2477826
1994-12-14,5.1539,5.2558,5.1539,5.2092,697778
1994-12-15,5.2,5.2743,5.1721,5.2743,2458405
1994-12-16,5.228,5.2928,5.228,5.2743,810405
1994-12-19,5.2558,5.3114,5.2092,5.3114,1161238
1994-12-20,5.2928,5.2928,5.0425,5.0981,2793701
1994-12-21,5.0981,5.2558,5.0981,5.2092,2204668
1994-12-22,5.2,5.2,5.0981,5.1539,776745
1994-12-23,5.1539,5.2092,5.1168,5.2,1203959
1994-12-27,5.1539,5.2743,5.1539,5.1721,951516
1994-12-28,5.1721,5.2092,5.0981,5.1352,750858
1994-12-29,5.0981,5.1539,5.0981,5.1539,216195
1994-12-30,5.1168,5.1721,5.1168,5.1539,221371
1995-01-03,5.1168,5.1721,5.1168,5.1721,513952
1995-01-04,5.1721,5.2092,5.1168,5.1721,1875846
1995-01-05,5.1539,5.2558,5.1539,5.2558,915269
1995-01-06,5.2,5.2928,5.2,5.2928,827234
1995-01-09,5.2838,5.2928,5.228,5.2928,734026
1995-01-10,5.2928,5.3114,5.2558,5.3114,550195
1995-01-11,5.2558,5.3114,5.2558,5.3114,515242
1995-01-12,5.2558,5.33,5.2558,5.2649,1927630
1995-01-13,5.33,5.3672,5.2743,5.3672,1196193
1995-01-16,5.3672,5.4319,5.3484,5.3484,3961415
